region_1,region_2,attack,cost,health,effect,level_up_description,flavor_text,artist_name,card_name,card_code,keyword_1,keyword_2,keyword_3,spell_speed,rarity,affiliation,type,collectible,set_number,set_name,level
Demacia,,3,2,2,"The first time I Challenge an enemy, give me Barrier this round.",,"After learning of his son's disappearance, King Jarvan III tasked his trusted friend Lord Barrett Buvelle with organizing a search party. The prince returned safe and well. Lord Buvelle, to the king's eternal regret, did not.",SIXMOREVODKA,Honored Lord,04DE001,NA,NA,NA,,Common,Elite,Unit,TRUE,4,Empires Of The Ascended,
Demacia,,0,2,0,"The next time you play a unit this round, grant it Scout. It's now an Elite.",,"When Demacians' mettle is tested, they rise to the occasion.",Kudos Productions,Field Promotion,04DE012,Burst,NA,NA,Burst,Common,,Spell,TRUE,4,Empires Of The Ascended,
Demacia,,0,3,0,An ally starts a free attack Challenging an enemy.,,"""For the king!"" - Jarvan IV",Kudos Productions,Cataclysm,04DE003,Slow,NA,NA,Slow,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Demacia,,0,3,0,"An ally starts a free attack Challenging an enemy.

Create a Jarvan IV in your deck.",,"""For the king!"" - Jarvan IV",Kudos Productions,Jarvan IV's Cataclysm,04DE008T2,Slow,NA,NA,Slow,None,,Spell,FALSE,4,Empires Of The Ascended,
Demacia,,3,3,4,"When an ally with Fury kills a unit, grant it an additional +1|+1.",,"The Mist warped Gregem's mind, forcing him to relive Wrenwall, over and over. Stoked by long-buried bitterness and rage, he turned against the comrades who once stood with him.",Kudos Productions,Ruined Dragonguard,04DE020,NA,NA,NA,,Common,,Unit,TRUE,4,Empires Of The Ascended,
Demacia,,0,4,0,"Give an ally Barrier this round.

Rally.",,"""Once more, soldier of Demacia!"" - Jarvan IV",Kudos Productions,Golden Aegis,04DE002,Slow,NA,NA,Slow,Rare,,Spell,TRUE,4,Empires Of The Ascended,
Demacia,,4,4,4,"The first time I Challenge an enemy, transform me into Vanguard Cavalry.",,"Once the call was made, every Demacian soldier was summoned to aid in the search for the prince. Expediency, more than anything, was key.",SIXMOREVODKA,Gallant Rider,04DE009,NA,NA,NA,,Rare,Elite,Unit,TRUE,4,Empires Of The Ascended,
Demacia,,3,4,2," Play: Create a LoR Silverwing Vanguard, Blinding Assault, or Fleetfeather Tracker in hand.
Attack: Give other Challenging allies +1|+1 this round",,"The very sight of the Swiftwing flight inspires Demacian soldiers on fields far below. Upon seeing them descend through the clouds, those on the ground are reinvigorated, and ready to continue the fight.",Kudos Productions,Swiftflight Flight,04DE015,Challenger,NA,NA,,Epic,Elite,Unit,TRUE,4,Empires Of The Ascended,
Demacia,,5,6,3,"When you attack, pay my cost to summon me Challenging the Strongest enemy.",Allies have survived 4+ strikes from enemy blockers.,"The Noxians knew where Prince Jarvan's hunt would take him. They knew how many Demacians would be by his side, and they knew that his honor wouldn't permit him to flee. The trap was set.",SIXMOREVODKA,Jarvan IV,04DE008,Barrier,NA,NA,,Champion,Elite,Unit,TRUE,4,Empires Of The Ascended,0
Demacia,,6,6,4,"When you attack, pay my cost to summon me Challenging the Strongest enemy.

Round Start: Create a Fleeting Cataclysm in hand.

When I Challenge an enemy, give me Barrier this round.",,But the Noxians did fail to account for the young prince's sheer strength and uncompromising will. They paid for this miscalculation in blood.,SIXMOREVODKA,Jarvan IV,04DE008T1,Barrier,NA,NA,,None,Elite,Unit,FALSE,4,Empires Of The Ascended,1
Demacia,,7,6,7,I don't take damage from enemy spells or skills.,,"The great Stonehorns are reputed to have come from the time the petricite forest was young, their spreading antlers made of a material similar to those now-ancient trees.",Kudos Productions,Towering Stonehorn,04DE013,NA,NA,NA,,Common,,Unit,TRUE,4,Empires Of The Ascended,
Demacia,,3,6,5,"If I'm in hand, when you summon an Elite, reduce my cost by 1.",,"Though the Noxians had laid their trap well, still no-one knew the woods better than Demacia's scouts. Every snapped branch, every footprint was a clue that led them closer to their prince.",SIXMOREVODKA,Ardent Tracker,04DE004,Scout,NA,NA,,Rare,Elite,Unit,TRUE,4,Empires Of The Ascended,
Demacia,,6,6,6,Play: Grant an allied Champion or Dragon Challenger.,,"Kadregrin sowed chaos and fear long before the Black Mist reached Demacia. Under Viego's command, however, his skills would bolster all of the Ruined King's forces.",Kudos Productions,"Kadregrin the Ruined
",04DE016,Fury,NA,NA,,Rare,"Camavor, Dragon",Unit,TRUE,4,Empires Of The Ascended,
Demacia,,3,7,6,"When I'm summoned, draw Jarvan IV. 

If he's already in play, instead give allies Challenger and Scout this round.",,"""What, pray tell, would a father sacrifice to save his son? Better yet, what would a king?"" - LeBlanc",SIXMOREVODKA,King Jarvan III,04DE010,Tough,NA,NA,,Epic,Elite,Unit,TRUE,4,Empires Of The Ascended,
Demacia,,10,10,10,"When I'm summoned, double other allies' Power and Health and grant them Challenger.",,"""Who else could Demacia send to save her prince than the Lady of Clouds herself?"" - King Jarvan III",SIXMOREVODKA,"Cithria, Lady of Clouds",04DE005,Challenger,NA,NA,,Epic,Elite,Unit,TRUE,4,Empires Of The Ascended,
Demacia,Bandle City,1,3,1,,,"""Nine hundred ninety-eight... nine hundred ninety-nine... one thousand! There we are, Bawky, you look impeccable as ever. Okay, now do mine!""",Kudos Productions,Pompous Cavalier,05BC018,Double Attack,NA,NA,,Rare,,Unit,TRUE,5,Beyond The Bandlewood,
Demacia,Bandle City,4,4,3,Attack: Grant all allies with equal or less power than me +1|+1.,I've attacked with allies 3 times.,"Humility is a mark of heroism, but many historians would agree that Poppy is kind of pushing it.",Dao Le,Poppy,05BC041,NA,NA,NA,,Champion,Yordle,Unit,TRUE,5,Beyond The Bandlewood,0
Demacia,Bandle City,5,4,4,Attack: Grant all allies with equal or less power than me +2|+2 and Impact.,,"Power is a famously corrupting influence, but Poppy proves that its corruption is no match for a good heart and stubborn, steadfast obliviousness.",Dao Le,Poppy,05BC041T1,Impact,NA,NA,,None,Yordle,Unit,FALSE,5,Beyond The Bandlewood,1
Demacia,Bandle City,0,6,0,Place an enemy unit on top of the enemy deck. Create a Poppy in your deck.,,"""And don't come back!"" - Poppy",Kudos Productions,Poppy's Keeper's Verdict,05BC041T3,Slow,NA,NA,Slow,None,,Spell,FALSE,5,Beyond The Bandlewood,
Demacia,Bandle City,5,6,5,Attack: Grant all allies with equal or less power than me +0|+1.,,"Poppy! Excellent execution of our latest tactic. What do you think of calling it 'Peanut Petalstorm'?""
""I, uh, kinda just hit the baddie with my hammer. Can't we just call this one 'Hammer'?""
""That's what we called the last three!"" - Kip and Poppy",Polar Engine,Yordle Ranger,05BC179,Scout,NA,NA,,Epic,Yordle,Unit,TRUE,5,Beyond The Bandlewood,
